"","Predator","scientific_name","y_pred","percentage"
"358","Martes_foina","Apodemus_flavicollis",0.507446040614293,2.08
"359","Martes_foina","Apodemus_sylvaticus",0.492295445788891,9.01888888888889
"360","Martes_foina","Apodemus_uralensis",0.628667651038421,0
"361","Martes_foina","Arvicola_amphibius",0.486840689089149,1.87571428571429
"362","Martes_foina","Arvicola_sapidus",0.537158679420298,8.875
"363","Martes_foina","Arvicola_scherman",0.622570735098112,0
"364","Martes_foina","Barbastella_barbastellus",0.277628237871747,0
"365","Martes_foina","Canis_lupus",0.451633096183881,0
"366","Martes_foina","Capreolus_capreolus",0.439523937876778,1.76
"367","Martes_foina","Cricetulus_migratorius",0.488018334206968,0
"368","Martes_foina","Cricetus_cricetus",0.404568500678848,1.82
"369","Martes_foina","Crocidura_leucodon",0.339593196598192,4.122
"370","Martes_foina","Dryomys_nitedula",0.495569361625491,0
"371","Martes_foina","Eliomys_quercinus",0.472973478075705,4.4375
"372","Martes_foina","Eptesicus_isabellinus",0.260978798602813,0
"373","Martes_foina","Eptesicus_nilssonii",0.277585608995344,0
"374","Martes_foina","Erinaceus_europaeus",0.426367450505495,0
"375","Martes_foina","Erinaceus_roumanicus",0.440859041460182,0
"376","Martes_foina","Felis_silvestris",0.388547136083893,1.95
"377","Martes_foina","Glis_glis",0.506149876056258,4.72166666666667
"378","Martes_foina","Herpestes_ichneumon",0.46833411693573,0
"379","Martes_foina","Lepus_europaeus",0.397200319605569,2.10125
"380","Martes_foina","Lepus_timidus",0.50936911276822,0
"381","Martes_foina","Lynx_lynx",0.427571368954515,0
"382","Martes_foina","Martes_foina",0.344428254852017,0.7
"383","Martes_foina","Martes_martes",0.450666676698761,0
"384","Martes_foina","Meles_meles",0.353448363400779,0.3
"385","Martes_foina","Micromys_minutus",0.420432674489459,4.505
"386","Martes_foina","Microtus_agrestis",0.518964104043941,21.5125
"387","Martes_foina","Microtus_arvalis",0.593759993712107,4.4975
"388","Martes_foina","Microtus_cabrerae",0.562945843555711,0
"389","Martes_foina","Microtus_duodecimcostatus",0.534100035109471,1.36666666666667
"390","Martes_foina","Microtus_guentheri",0.500748781013792,0
"391","Martes_foina","Microtus_levis",0.560637080385571,4.35
"392","Martes_foina","Microtus_lusitanicus",0.537299703583758,20.2625
"393","Martes_foina","Microtus_multiplex",0.560087061857664,0
"394","Martes_foina","Microtus_oeconomus",0.558203983110386,0
"395","Martes_foina","Microtus_savii",0.476012845297118,9.85
"396","Martes_foina","Microtus_subterraneus",0.526081568237982,3.26
"397","Martes_foina","Microtus_thomasi",0.607502675680227,0
"398","Martes_foina","Miniopterus_schreibersii",0.322981531020775,0
"399","Martes_foina","Mus_spicilegus",0.529627977390038,0
"400","Martes_foina","Mus_spretus",0.40385243818932,3.2
"401","Martes_foina","Muscardinus_avellanarius",0.489377501922158,1.2
"402","Martes_foina","Mustela_erminea",0.366394323097276,0
"403","Martes_foina","Mustela_eversmanii",0.329244895981481,0
"404","Martes_foina","Mustela_putorius",0.370620085648736,0
"405","Martes_foina","Myodes_glareolus",0.430537929239961,3.46111111111111
"406","Martes_foina","Myotis_aurascens",0.271667371923104,0
"407","Martes_foina","Myotis_bechsteinii",0.290793956887692,0
"408","Martes_foina","Myotis_blythii",0.26903879488395,0
"409","Martes_foina","Myotis_brandtii",0.284429136488476,0
"410","Martes_foina","Myotis_capaccinii",0.265782862160246,0
"411","Martes_foina","Myotis_dasycneme",0.261129025369883,0
"412","Martes_foina","Myotis_daubentonii",0.276253055790533,0
"413","Martes_foina","Myotis_emarginatus",0.263204346772055,0
"414","Martes_foina","Myotis_escalerai",0.28683685843705,0
"415","Martes_foina","Myotis_myotis",0.277353113037941,0
"416","Martes_foina","Myotis_mystacinus",0.269486853418854,0
"417","Martes_foina","Myotis_nattereri",0.258709036260843,0
"418","Martes_foina","Neomys_anomalus",0.432415400723032,0
"419","Martes_foina","Neomys_fodiens",0.462028768584132,0
"420","Martes_foina","Nyctalus_lasiopterus",0.273486991209545,0
"421","Martes_foina","Nyctalus_leisleri",0.314371224134587,0
"422","Martes_foina","Nyctalus_noctula",0.279517900499732,0
"423","Martes_foina","Pipistrellus_kuhlii",0.253831455843652,0
"424","Martes_foina","Pipistrellus_nathusii",0.281893857921425,0
"425","Martes_foina","Pipistrellus_pygmaeus",0.250418058415712,0
"426","Martes_foina","Plecotus_auritus",0.254718860140704,0
"427","Martes_foina","Plecotus_kolombatovici",0.302620291506702,0
"428","Martes_foina","Plecotus_macrobullaris",0.277662805370277,0
"429","Martes_foina","Rhinolophus_ferrumequinum",0.327371449570875,0
"430","Martes_foina","Rhinolophus_hipposideros",0.324271046705544,0
"431","Martes_foina","Rhinolophus_mehelyi",0.325478664968374,0
"432","Martes_foina","Rupicapra_rupicapra",0.485576617311348,0
"433","Martes_foina","Sciurus_vulgaris",0.45592941023479,0.584
"434","Martes_foina","Sicista_betulina",0.512854812045892,0
"435","Martes_foina","Sorex_antinorii",0.44618207976222,0
"436","Martes_foina","Sorex_araneus",0.489520177105877,0
"437","Martes_foina","Sorex_coronatus",0.451051165414329,0
"438","Martes_foina","Sorex_granarius",0.340334222012875,9.8
"439","Martes_foina","Sorex_minutus",0.357229718551187,8.2
"440","Martes_foina","Spermophilus_citellus",0.511249034472232,0
"441","Martes_foina","Tadarida_teniotis",0.286297591878696,0
"442","Martes_foina","Talpa_caeca",0.501935998598735,0
"443","Martes_foina","Talpa_europaea",0.495031900327615,0.465
"444","Martes_foina","Talpa_occidentalis",0.523780728335929,14.675
"445","Martes_foina","Vespertilio_murinus",0.268933787321051,0
"446","Martes_foina","Vormela_peregusna",0.43908769602202,0
"447","Martes_foina","Vulpes_vulpes",0.434412803242702,1.95
"448","Canis_aureus","Apodemus_agrarius",0.23370225286518,0
"449","Canis_aureus","Apodemus_flavicollis",0.508950329088903,0
"450","Canis_aureus","Apodemus_sylvaticus",0.199874976825602,1.9933962265
"451","Canis_aureus","Arvicola_amphibius",0.417231012934021,4.8398601399
"452","Canis_aureus","Barbastella_barbastellus",0.200724838896551,0
"453","Canis_aureus","Canis_lupus",0.346953856003172,0
"454","Canis_aureus","Capreolus_capreolus",0.322672121676392,4.16197222575
"455","Canis_aureus","Cricetulus_migratorius",0.31079019241035,0
"456","Canis_aureus","Crocidura_leucodon",0.18676056277551,0
"457","Canis_aureus","Dryomys_nitedula",0.239377248242046,0
"458","Canis_aureus","Erinaceus_roumanicus",0.216765310909403,0
"459","Canis_aureus","Felis_silvestris",0.395459317401344,2.6
"460","Canis_aureus","Glis_glis",0.220351417731893,0
"461","Canis_aureus","Lepus_europaeus",0.354584388020966,2.70714285714286
"462","Canis_aureus","Martes_foina",0.207878626769652,0
"463","Canis_aureus","Martes_martes",0.210491193595685,0
"464","Canis_aureus","Meles_meles",0.221316385387539,1.581493756
"465","Canis_aureus","Micromys_minutus",0.204202889380893,0
"466","Canis_aureus","Microtus_agrestis",0.307383865863085,2.5
"467","Canis_aureus","Microtus_arvalis",0.319982810903375,24.15
"468","Canis_aureus","Microtus_levis",0.551982107537764,0
"469","Canis_aureus","Microtus_oeconomus",0.570202416007959,0
"470","Canis_aureus","Microtus_subterraneus",0.523187830505601,0
"471","Canis_aureus","Miniopterus_schreibersii",0.19879529559437,0
"472","Canis_aureus","Muscardinus_avellanarius",0.227059596057596,0
"473","Canis_aureus","Mustela_erminea",0.210430022232079,0
"474","Canis_aureus","Mustela_eversmanii",0.18773324630156,0
"475","Canis_aureus","Mustela_putorius",0.183739751445675,0
"476","Canis_aureus","Myodes_glareolus",0.383725624141239,8.48
"477","Canis_aureus","Myotis_aurascens",0.145013265110091,0
"478","Canis_aureus","Myotis_bechsteinii",0.148449682986194,0
"479","Canis_aureus","Myotis_blythii",0.162062511367625,0
"480","Canis_aureus","Myotis_brandtii",0.158237961515703,0
"481","Canis_aureus","Myotis_capaccinii",0.141877745577123,0
"482","Canis_aureus","Myotis_dasycneme",0.157127389642462,0
"483","Canis_aureus","Myotis_daubentonii",0.183267543076031,0
"484","Canis_aureus","Myotis_emarginatus",0.176933394434551,0
"485","Canis_aureus","Myotis_myotis",0.149083014983842,0
"486","Canis_aureus","Myotis_mystacinus",0.169747029030783,0
"487","Canis_aureus","Myotis_nattereri",0.186682637727686,0
"488","Canis_aureus","Neomys_anomalus",0.228005254624087,0
"489","Canis_aureus","Neomys_fodiens",0.211340351651112,0
"490","Canis_aureus","Nyctalus_lasiopterus",0.177712306917943,0
"491","Canis_aureus","Nyctalus_leisleri",0.182713268794666,0
"492","Canis_aureus","Nyctalus_noctula",0.158588142225555,0
"493","Canis_aureus","Pipistrellus_kuhlii",0.167639926471541,0
"494","Canis_aureus","Pipistrellus_nathusii",0.143343245853375,0
"495","Canis_aureus","Pipistrellus_pygmaeus",0.151591776669318,0
"496","Canis_aureus","Plecotus_auritus",0.152220403010228,0
"497","Canis_aureus","Rhinolophus_ferrumequinum",0.228102554295179,0
"498","Canis_aureus","Rhinolophus_hipposideros",0.206558722764888,0
"499","Canis_aureus","Rhinolophus_mehelyi",0.259621643076796,0
"500","Canis_aureus","Sciurus_vulgaris",0.36100402293564,0.6496503495
"501","Canis_aureus","Sorex_araneus",0.383783412777414,0
"502","Canis_aureus","Sorex_minutus",0.313835416902222,0
"503","Canis_aureus","Spermophilus_citellus",0.303571957363704,0
"504","Canis_aureus","Tadarida_teniotis",0.260119429401432,0
"505","Canis_aureus","Talpa_europaea",0.281446859003468,2.81666666666667
"506","Canis_aureus","Vespertilio_murinus",0.135920648113824,0
"507","Canis_aureus","Vormela_peregusna",0.312930213920069,0
"508","Canis_aureus","Vulpes_vulpes",0.228989313023353,2.6486013985
"509","Canis_lupus","Apodemus_agrarius",0.175738310143978,0
"510","Canis_lupus","Apodemus_alpicola",0.264033650010824,0
"511","Canis_lupus","Apodemus_epimelas",0.17517810192787,0
"512","Canis_lupus","Apodemus_flavicollis",0.377014268922838,0
"513","Canis_lupus","Apodemus_sylvaticus",0.157502834368305,0.05
"514","Canis_lupus","Apodemus_uralensis",0.335880567886166,0
"515","Canis_lupus","Arvicola_amphibius",0.273492907639593,0.178571428571429
"516","Canis_lupus","Arvicola_sapidus",0.405757981702822,0
"517","Canis_lupus","Arvicola_scherman",0.300142099502785,0
"518","Canis_lupus","Barbastella_barbastellus",0.153443365630184,0
"519","Canis_lupus","Canis_lupus",0.488645706287364,0.694
"520","Canis_lupus","Capreolus_capreolus",0.587657199011129,26.2248979591837
"521","Canis_lupus","Crocidura_leucodon",0.20278710832908,0
"522","Canis_lupus","Dryomys_nitedula",0.235068372257476,0
"523","Canis_lupus","Eliomys_quercinus",0.360391860482869,0
"524","Canis_lupus","Eptesicus_nilssonii",0.145629806444049,0
"525","Canis_lupus","Erinaceus_europaeus",0.340224257733637,0.075
"526","Canis_lupus","Erinaceus_roumanicus",0.52724726125598,0
"527","Canis_lupus","Felis_silvestris",0.452932407414275,1.425
"528","Canis_lupus","Galemys_pyrenaicus",0.267271337511598,0
"529","Canis_lupus","Glis_glis",0.269458142610697,49.25
"530","Canis_lupus","Gulo_gulo",0.414368879665499,0
"531","Canis_lupus","Hystrix_cristata",0.460971718484705,0
"532","Canis_lupus","Lepus_corsicanus",0.546170285989329,0
"533","Canis_lupus","Lepus_europaeus",0.313122329589362,2.095
"534","Canis_lupus","Lepus_timidus",0.411357986844248,8.25
"535","Canis_lupus","Lynx_lynx",0.53317301594975,0
"536","Canis_lupus","Martes_foina",0.599231164479993,0
"537","Canis_lupus","Martes_martes",0.471880185360811,7.1
"538","Canis_lupus","Meles_meles",0.435768755591091,1.15125
"539","Canis_lupus","Micromys_minutus",0.178839998678692,0
"540","Canis_lupus","Microtus_agrestis",0.193307850999796,0.05
"541","Canis_lupus","Microtus_arvalis",0.196913552695983,0.6875
"542","Canis_lupus","Microtus_brachycercus",0.196098013864,0
"543","Canis_lupus","Microtus_guentheri",0.210497303440681,0
"544","Canis_lupus","Microtus_levis",0.486549554412724,0
"545","Canis_lupus","Microtus_lusitanicus",0.239279494570789,0
"546","Canis_lupus","Microtus_multiplex",0.22710013807377,0
"547","Canis_lupus","Microtus_oeconomus",0.348110850691339,0
"548","Canis_lupus","Microtus_savii",0.267276095134197,0
"549","Canis_lupus","Microtus_subterraneus",0.296451184328417,0
"550","Canis_lupus","Miniopterus_schreibersii",0.166792235056897,0
"551","Canis_lupus","Muscardinus_avellanarius",0.287739138507727,0
"552","Canis_lupus","Mustela_erminea",0.399268125880112,2.4
"553","Canis_lupus","Mustela_eversmanii",0.303167952946862,0
"554","Canis_lupus","Mustela_putorius",0.32962303412588,0
"555","Canis_lupus","Myodes_glareolus",0.210513311870319,0.422222222222222
"556","Canis_lupus","Myodes_rufocanus",0.267899870760739,0
"557","Canis_lupus","Myodes_rutilus",0.425327422499072,0
"558","Canis_lupus","Myopus_schisticolor",0.316933521224807,0
"559","Canis_lupus","Myotis_alcathoe",0.129400715340282,0
"560","Canis_lupus","Myotis_aurascens",0.141020180186492,0
"561","Canis_lupus","Myotis_bechsteinii",0.158464964792917,0
"562","Canis_lupus","Myotis_blythii",0.144153805745539,0
"563","Canis_lupus","Myotis_brandtii",0.198433799141077,0
"564","Canis_lupus","Myotis_capaccinii",0.137801418731095,0
"565","Canis_lupus","Myotis_dasycneme",0.141852745734569,0
"566","Canis_lupus","Myotis_daubentonii",0.143181345563861,0
"567","Canis_lupus","Myotis_emarginatus",0.136518060024657,0
"568","Canis_lupus","Myotis_escalerai",0.143502592917655,0
"569","Canis_lupus","Myotis_myotis",0.146103685598943,0
"570","Canis_lupus","Myotis_mystacinus",0.145520823260692,0
"571","Canis_lupus","Myotis_nattereri",0.148536127168112,0
"572","Canis_lupus","Neomys_anomalus",0.207262630067249,0
"573","Canis_lupus","Neomys_fodiens",0.183554314244539,0
"574","Canis_lupus","Nyctalus_lasiopterus",0.159865400086175,0
"575","Canis_lupus","Nyctalus_leisleri",0.22435664672118,0
"576","Canis_lupus","Nyctalus_noctula",0.147648727368902,0
"577","Canis_lupus","Pipistrellus_kuhlii",0.138287776052242,0
"578","Canis_lupus","Pipistrellus_nathusii",0.137669341746337,0
"579","Canis_lupus","Pipistrellus_pygmaeus",0.129754816965744,0
"580","Canis_lupus","Plecotus_auritus",0.133059196956104,0
"581","Canis_lupus","Plecotus_macrobullaris",0.174241664515727,0
"582","Canis_lupus","Pteromys_volans",0.360249372238808,0
"583","Canis_lupus","Rhinolophus_ferrumequinum",0.189359138030559,0
"584","Canis_lupus","Rhinolophus_hipposideros",0.215561588492357,0
"585","Canis_lupus","Rupicapra_rupicapra",0.454594002876963,16.837619047619
"586","Canis_lupus","Sciurus_vulgaris",0.294714800063886,0.283333333333333
"587","Canis_lupus","Sicista_betulina",0.259456193530742,0
"588","Canis_lupus","Sorex_alpinus",0.203936768911387,0
"589","Canis_lupus","Sorex_antinorii",0.342700397595763,0
"590","Canis_lupus","Sorex_araneus",0.166515624406291,0.475
"591","Canis_lupus","Sorex_caecutiens",0.163972415735847,0
"592","Canis_lupus","Sorex_coronatus",0.243236424076721,0
"593","Canis_lupus","Sorex_granarius",0.433105657032381,0
"594","Canis_lupus","Sorex_isodon",0.154957690925309,0
"595","Canis_lupus","Sorex_minutissimus",0.209083900241567,0
"596","Canis_lupus","Sorex_minutus",0.176513574777111,0
"597","Canis_lupus","Sorex_samniticus",0.191529083274761,0
"598","Canis_lupus","Spermophilus_citellus",0.404322481744892,0
"599","Canis_lupus","Tadarida_teniotis",0.159853044540641,0
"600","Canis_lupus","Talpa_caeca",0.168930372257751,0
"601","Canis_lupus","Talpa_europaea",0.300741849853112,0.371428571428571
"602","Canis_lupus","Talpa_occidentalis",0.380016567392482,0
"603","Canis_lupus","Talpa_romana",0.213419007265246,0
"604","Canis_lupus","Vespertilio_murinus",0.142789610070727,0
"605","Canis_lupus","Vulpes_vulpes",0.562855758738738,11.8252941176471
"606","Genetta_genetta","Apodemus_flavicollis",0.7402458236073,0
"607","Genetta_genetta","Apodemus_sylvaticus",0.425010667906867,32.7754166666667
"608","Genetta_genetta","Arvicola_sapidus",0.545086985004359,3.4
"609","Genetta_genetta","Barbastella_barbastellus",0.156689023382021,0
"610","Genetta_genetta","Canis_lupus",0.155063768355724,0
"611","Genetta_genetta","Capreolus_capreolus",0.184004922362941,0
"612","Genetta_genetta","Eliomys_quercinus",0.410561642299096,2.826
"613","Genetta_genetta","Eptesicus_isabellinus",0.145511143164415,0
"614","Genetta_genetta","Erinaceus_europaeus",0.521493876256894,0
"615","Genetta_genetta","Felis_silvestris",0.174592382904857,0
"616","Genetta_genetta","Herpestes_ichneumon",0.239749559489163,0
"617","Genetta_genetta","Lepus_europaeus",0.594991909278618,0
"618","Genetta_genetta","Martes_foina",0.157339491180538,0
"619","Genetta_genetta","Martes_martes",0.164034946288154,0
"620","Genetta_genetta","Meles_meles",0.181751342768078,0
"621","Genetta_genetta","Microtus_agrestis",0.630747402662581,25.425
"622","Genetta_genetta","Microtus_duodecimcostatus",0.622341848993569,2.9525
"623","Genetta_genetta","Microtus_lusitanicus",0.659367689384823,20.4875
"624","Genetta_genetta","Miniopterus_schreibersii",0.163124024185656,0
"625","Genetta_genetta","Mus_spretus",0.545816273365206,40
"626","Genetta_genetta","Mustela_erminea",0.181748671922833,0
"627","Genetta_genetta","Mustela_putorius",0.167402435448021,0
"628","Genetta_genetta","Myotis_bechsteinii",0.15349602911918,0
"629","Genetta_genetta","Myotis_blythii",0.150093308032149,0
"630","Genetta_genetta","Myotis_capaccinii",0.136632287178423,0
"631","Genetta_genetta","Myotis_daubentonii",0.136270603400312,0
"632","Genetta_genetta","Myotis_emarginatus",0.145234396536518,0
"633","Genetta_genetta","Myotis_escalerai",0.140759601002084,0
"634","Genetta_genetta","Myotis_myotis",0.151301622221416,0
"635","Genetta_genetta","Myotis_mystacinus",0.155482613288288,0
"636","Genetta_genetta","Neomys_anomalus",0.318416597894751,7.78333333333333
"637","Genetta_genetta","Neomys_fodiens",0.611701117772045,0
"638","Genetta_genetta","Nyctalus_lasiopterus",0.139256156381706,0
"639","Genetta_genetta","Nyctalus_leisleri",0.16955116694992,0
"640","Genetta_genetta","Pipistrellus_kuhlii",0.128752930476418,0
"641","Genetta_genetta","Pipistrellus_pygmaeus",0.137634049218736,0
"642","Genetta_genetta","Rhinolophus_ferrumequinum",0.163328245108094,0
"643","Genetta_genetta","Rhinolophus_hipposideros",0.153619606031672,0
"644","Genetta_genetta","Rhinolophus_mehelyi",0.158658066112548,0
"645","Genetta_genetta","Sciurus_vulgaris",0.411282990589028,0.26
"646","Genetta_genetta","Sorex_granarius",0.388014428440697,18.0883333333333
"647","Genetta_genetta","Sorex_minutus",0.471203205210191,14.3625
"648","Genetta_genetta","Tadarida_teniotis",0.173566773777954,0
"649","Genetta_genetta","Talpa_europaea",0.555716881439799,0
"650","Genetta_genetta","Talpa_occidentalis",0.251706443075995,7.212
"651","Genetta_genetta","Vulpes_vulpes",0.212466752384694,0
"652","Neovison_vison","Apodemus_agrarius",0.525212164763566,0.8
"653","Neovison_vison","Apodemus_flavicollis",0.59999654951072,0
"654","Neovison_vison","Apodemus_sylvaticus",0.28870877489615,8.35789473684211
"655","Neovison_vison","Arvicola_amphibius",0.667803337940803,9.172
"656","Neovison_vison","Arvicola_sapidus",0.582058448804898,1.38333333333333
"657","Neovison_vison","Barbastella_barbastellus",0.167420940855075,0
"658","Neovison_vison","Canis_lupus",0.174305060525759,0
"659","Neovison_vison","Capreolus_capreolus",0.179888141780811,0
"660","Neovison_vison","Eliomys_quercinus",0.290391873422207,0
"661","Neovison_vison","Eptesicus_nilssonii",0.138465351161911,0
"662","Neovison_vison","Erinaceus_europaeus",0.267346486531116,0
"663","Neovison_vison","Erinaceus_roumanicus",0.270744190684387,0
"664","Neovison_vison","Glis_glis",0.470167058975773,0
"665","Neovison_vison","Lepus_capensis",0.449198459072605,0
"666","Neovison_vison","Lepus_europaeus",0.208036774642838,0.4
"667","Neovison_vison","Lepus_timidus",0.318237113467324,0
"668","Neovison_vison","Lynx_lynx",0.173868042549917,0
"669","Neovison_vison","Martes_foina",0.144163681117376,0
"670","Neovison_vison","Martes_martes",0.147878477792934,0
"671","Neovison_vison","Meles_meles",0.157272260541058,0
"672","Neovison_vison","Micromys_minutus",0.531161301726595,0.4
"673","Neovison_vison","Microtus_agrestis",0.364916098341346,5.2
"674","Neovison_vison","Microtus_arvalis",0.24889943937118,2
"675","Neovison_vison","Microtus_duodecimcostatus",0.359355000710046,0
"676","Neovison_vison","Microtus_gerbei",0.376357403546572,0
"677","Neovison_vison","Microtus_levis",0.611685091648439,0
"678","Neovison_vison","Microtus_oeconomus",0.592521736968537,0.1
"679","Neovison_vison","Microtus_subterraneus",0.460317809252362,0
"680","Neovison_vison","Mus_spretus",0.593456710013775,0
"681","Neovison_vison","Muscardinus_avellanarius",0.380566647509113,0
"682","Neovison_vison","Mustela_erminea",0.191745131604235,0
"683","Neovison_vison","Mustela_putorius",0.203148025946999,0
"684","Neovison_vison","Myodes_glareolus",0.464883771923821,1.65
"685","Neovison_vison","Myotis_alcathoe",0.151372963473439,0
"686","Neovison_vison","Myotis_bechsteinii",0.164763035860501,0
"687","Neovison_vison","Myotis_blythii",0.142208217220657,0
"688","Neovison_vison","Myotis_brandtii",0.168318585467038,0
"689","Neovison_vison","Myotis_capaccinii",0.151394245197827,0
"690","Neovison_vison","Myotis_dasycneme",0.135178756182237,0
"691","Neovison_vison","Myotis_daubentonii",0.150732810148283,0
"692","Neovison_vison","Myotis_emarginatus",0.140658099772899,0
"693","Neovison_vison","Myotis_escalerai",0.145385458074849,0
"694","Neovison_vison","Myotis_myotis",0.130659540793735,0
"695","Neovison_vison","Myotis_mystacinus",0.146887105840601,0
"696","Neovison_vison","Myotis_nattereri",0.135641915572896,0
"697","Neovison_vison","Neomys_anomalus",0.499466726135823,0
"698","Neovison_vison","Neomys_fodiens",0.240328298757474,0.6
"699","Neovison_vison","Nyctalus_lasiopterus",0.145621790701435,0
"700","Neovison_vison","Nyctalus_leisleri",0.16584697041461,0
"701","Neovison_vison","Nyctalus_noctula",0.145766228601268,0
"702","Neovison_vison","Pipistrellus_kuhlii",0.132577163829785,0
"703","Neovison_vison","Pipistrellus_nathusii",0.126849166495409,0
"704","Neovison_vison","Pipistrellus_pygmaeus",0.131902073641693,0
"705","Neovison_vison","Plecotus_auritus",0.172120909703877,0
"706","Neovison_vison","Rangifer_tarandus",0.190089639897148,0
"707","Neovison_vison","Rhinolophus_ferrumequinum",0.223784609025137,0
"708","Neovison_vison","Rhinolophus_hipposideros",0.193642010025325,0
"709","Neovison_vison","Sciurus_vulgaris",0.371866659415,0
"710","Neovison_vison","Sicista_betulina",0.341473878554578,0.47
"711","Neovison_vison","Sorex_araneus",0.295456775696948,0.3
"712","Neovison_vison","Sorex_coronatus",0.510325243606151,0
"713","Neovison_vison","Sorex_minutus",0.32264645128174,0.4
"714","Neovison_vison","Tadarida_teniotis",0.205480910647584,0
"715","Neovison_vison","Talpa_europaea",0.218845592653181,2.7
"716","Neovison_vison","Vespertilio_murinus",0.150013278760712,0
"717","Neovison_vison","Vulpes_lagopus",0.191918987131706,0
"718","Neovison_vison","Vulpes_vulpes",0.196045364986392,0
